Voltage,Wavelength,InsertionLoss
1.000,1545.0872,-99.6520
1.000,1545.0873,-99.6541
1.000,1545.0874,-99.6531
1.000,1545.0875,-99.6547
1.000,1545.0876,-99.6540
1.000,1545.0877,-99.6545
1.000,1545.0878,-99.6538
1.000,1545.0879,-99.6539
1.000,1545.0880,-99.6542
1.000,1545.0881,-99.6544
1.000,1545.0882,-99.6548
1.000,1545.0883,-99.6544
1.000,1545.0884,-99.6538
1.000,1545.0885,-99.6544
1.000,1545.0886,-99.6556
1.000,1545.0887,-99.6558
1.000,1545.0888,-99.6553
1.000,1545.0889,-99.6528
1.000,1545.0890,-99.6491
1.000,1545.0891,-99.6505
1.000,1545.0892,-99.6545
1.000,1545.0893,-99.6523
1.000,1545.0894,-99.6524
1.000,1545.0895,-99.6541
1.000,1545.0896,-99.6538
1.000,1545.0897,-99.6531
1.000,1545.0898,-99.6519
1.000,1545.0899,-99.6531
1.000,1545.0900,-99.6516
1.000,1545.0901,-99.6489
1.000,1545.0902,-99.6496
1.000,1545.0903,-99.6505
1.000,1545.0904,-99.6524
1.000,1545.0905,-99.6536
1.000,1545.0906,-99.6531
1.000,1545.0907,-99.6553
1.000,1545.0908,-99.6568
1.000,1545.0909,-99.6557
1.000,1545.0910,-99.6546
1.000,1545.0911,-99.6563
1.000,1545.0912,-99.6562
1.000,1545.0913,-99.6560
1.000,1545.0914,-99.6567
1.000,1545.0915,-99.6569
1.000,1545.0916,-99.6579
1.000,1545.0917,-99.6533
1.000,1545.0918,-99.6551
1.000,1545.0919,-99.6558
1.000,1545.0920,-99.6541
1.000,1545.0921,-99.6566
1.000,1545.0922,-99.6561
1.000,1545.0923,-99.6576
1.000,1545.0924,-99.6568
1.000,1545.0925,-99.6565
1.000,1545.0926,-99.6576
1.000,1545.0927,-99.6568
1.000,1545.0928,-99.6569
1.000,1545.0929,-99.6562
1.000,1545.0930,-99.6536
1.000,1545.0931,-99.6527
1.000,1545.0932,-99.6532
1.000,1545.0933,-99.6533
1.000,1545.0934,-99.6545
1.000,1545.0935,-99.6554
1.000,1545.0936,-99.6569
1.000,1545.0937,-99.6574
1.000,1545.0938,-99.6574
1.000,1545.0939,-99.6565
1.000,1545.0940,-99.6566
1.000,1545.0941,-99.6560
1.000,1545.0942,-99.6565
1.000,1545.0943,-99.6550
1.000,1545.0944,-99.6544
1.000,1545.0945,-99.6554
1.000,1545.0946,-99.6559
1.000,1545.0947,-99.6527
1.000,1545.0948,-99.6554
1.000,1545.0949,-99.6541
1.000,1545.0950,-99.6517
1.000,1545.0951,-99.6530
1.000,1545.0952,-99.6530
1.000,1545.0953,-99.6562
1.000,1545.0954,-99.6580
1.000,1545.0955,-99.6579
1.000,1545.0956,-99.6590
1.000,1545.0957,-99.6566
1.000,1545.0958,-99.6554
1.000,1545.0959,-99.6550
1.000,1545.0960,-99.6569
1.000,1545.0961,-99.6585
1.000,1545.0962,-99.6602
1.000,1545.0963,-99.6587
1.000,1545.0964,-99.6584
1.000,1545.0965,-99.6581
1.000,1545.0966,-99.6604
1.000,1545.0967,-99.6623
1.000,1545.0968,-99.6614
1.000,1545.0969,-99.6589
1.000,1545.0970,-99.6599
1.000,1545.0971,-99.6602
1.000,1545.0972,-99.6600
1.000,1545.0973,-99.6588
1.000,1545.0974,-99.6574
1.000,1545.0975,-99.6556
1.000,1545.0976,-99.6562
1.000,1545.0977,-99.6574
1.000,1545.0978,-99.6589
1.000,1545.0979,-99.6616
1.000,1545.0980,-99.6641
1.000,1545.0981,-99.6627
1.000,1545.0982,-99.6624
1.000,1545.0983,-99.6616
1.000,1545.0984,-99.6613
1.000,1545.0985,-99.6607
1.000,1545.0986,-99.6619
1.000,1545.0987,-99.6599
1.000,1545.0988,-99.6587
1.000,1545.0989,-99.6589
1.000,1545.0990,-99.6600
1.000,1545.0991,-99.6624
1.000,1545.0992,-99.6624
1.000,1545.0993,-99.6620
1.000,1545.0994,-99.6617
1.000,1545.0995,-99.6613
1.000,1545.0996,-99.6600
1.000,1545.0997,-99.6582
1.000,1545.0998,-99.6581
1.000,1545.0999,-99.6575
1.000,1545.1000,-99.6581
1.000,1545.1001,-99.6581
1.000,1545.1002,-99.6581
1.000,1545.1003,-99.6573
1.000,1545.1004,-99.6582
1.000,1545.1005,-99.6566
1.000,1545.1006,-99.6570
1.000,1545.1007,-99.6592
1.000,1545.1008,-99.6612
1.000,1545.1009,-99.6597
1.000,1545.1010,-99.6602
1.000,1545.1011,-99.6618
1.000,1545.1012,-99.6604
1.000,1545.1013,-99.6610
1.000,1545.1014,-99.6598
1.000,1545.1015,-99.6604
1.000,1545.1016,-99.6612
1.000,1545.1017,-99.6626
1.000,1545.1018,-99.6620
1.000,1545.1019,-99.6624
1.000,1545.1020,-99.6628
1.000,1545.1021,-99.6653
1.000,1545.1022,-99.6617
1.000,1545.1023,-99.6627
1.000,1545.1024,-99.6642
1.000,1545.1025,-99.6625
1.000,1545.1026,-99.6595
1.000,1545.1027,-99.6598
1.000,1545.1028,-99.6583
1.000,1545.1029,-99.6618
1.000,1545.1030,-99.6629
1.000,1545.1031,-99.6630
1.000,1545.1032,-99.6616
1.000,1545.1033,-99.6619
1.000,1545.1034,-99.6602
1.000,1545.1035,-99.6598
1.000,1545.1036,-99.6597
1.000,1545.1037,-99.6592
1.000,1545.1038,-99.6585
1.000,1545.1039,-99.6598
1.000,1545.1040,-99.6601
1.000,1545.1041,-99.6577
1.000,1545.1042,-99.6598
1.000,1545.1043,-99.6601
1.000,1545.1044,-99.6583
1.000,1545.1045,-99.6572
1.000,1545.1046,-99.6598
1.000,1545.1047,-99.6606
1.000,1545.1048,-99.6600
1.000,1545.1049,-99.6614
1.000,1545.1050,-99.6584
1.000,1545.1051,-99.6591
1.000,1545.1052,-99.6606
1.000,1545.1053,-99.6597
1.000,1545.1054,-99.6599
1.000,1545.1055,-99.6598
1.000,1545.1056,-99.6611
1.000,1545.1057,-99.6634
1.000,1545.1058,-99.6666
1.000,1545.1059,-99.6697
1.000,1545.1060,-99.6651
1.000,1545.1061,-99.6624
1.000,1545.1062,-99.6641
1.000,1545.1063,-99.6661
1.000,1545.1064,-99.6662
1.000,1545.1065,-99.6658
1.000,1545.1066,-99.6661
1.000,1545.1067,-99.6684
1.000,1545.1068,-99.6655
1.000,1545.1069,-99.6636
1.000,1545.1070,-99.6653
1.000,1545.1071,-99.6682
1.000,1545.1072,-99.6661
1.000,1545.1073,-99.6673
1.000,1545.1074,-99.6662
1.000,1545.1075,-99.6675
1.000,1545.1076,-99.6689
1.000,1545.1077,-99.6690
1.000,1545.1078,-99.6700
1.000,1545.1079,-99.6684
1.000,1545.1080,-99.6678
1.000,1545.1081,-99.6686
1.000,1545.1082,-99.6697
1.000,1545.1083,-99.6683
1.000,1545.1084,-99.6678
1.000,1545.1085,-99.6672
1.000,1545.1086,-99.6710
1.000,1545.1087,-99.6714
1.000,1545.1088,-99.6700
1.000,1545.1089,-99.6692
1.000,1545.1090,-99.6698
1.000,1545.1091,-99.6688
1.000,1545.1092,-99.6685
1.000,1545.1093,-99.6666
1.000,1545.1094,-99.6652
1.000,1545.1095,-99.6667
1.000,1545.1096,-99.6685
1.000,1545.1097,-99.6671
1.000,1545.1098,-99.6665
1.000,1545.1099,-99.6671
1.000,1545.1100,-99.6679
1.000,1545.1101,-99.6660
1.000,1545.1102,-99.6605
1.000,1545.1103,-99.6591
1.000,1545.1104,-99.6569
1.000,1545.1105,-99.6540
1.000,1545.1106,-99.6552
1.000,1545.1107,-99.6603
1.000,1545.1108,-99.6610
1.000,1545.1109,-99.6579
1.000,1545.1110,-99.6547
1.000,1545.1111,-99.6585
1.000,1545.1112,-99.6609
1.000,1545.1113,-99.6643
1.000,1545.1114,-99.6623
1.000,1545.1115,-99.6619
1.000,1545.1116,-99.6611
1.000,1545.1117,-99.6611
1.000,1545.1118,-99.6591
1.000,1545.1119,-99.6604
1.000,1545.1120,-99.6637
1.000,1545.1121,-99.6637
1.000,1545.1122,-99.6622
1.000,1545.1123,-99.6602
1.000,1545.1124,-99.6608
1.000,1545.1125,-99.6622
1.000,1545.1126,-99.6603
1.000,1545.1127,-99.6582
1.000,1545.1128,-99.6586
1.000,1545.1129,-99.6616
1.000,1545.1130,-99.6637
1.000,1545.1131,-99.6635
1.000,1545.1132,-99.6624
1.000,1545.1133,-99.6604
1.000,1545.1134,-99.6593
1.000,1545.1135,-99.6605
1.000,1545.1136,-99.6637
1.000,1545.1137,-99.6615
1.000,1545.1138,-99.6621
1.000,1545.1139,-99.6626
1.000,1545.1140,-99.6637
1.000,1545.1141,-99.6635
1.000,1545.1142,-99.6658
1.000,1545.1143,-99.6659
1.000,1545.1144,-99.6644
1.000,1545.1145,-99.6627
1.000,1545.1146,-99.6616
1.000,1545.1147,-99.6625
1.000,1545.1148,-99.6622
1.000,1545.1149,-99.6591
1.000,1545.1150,-99.6605
1.000,1545.1151,-99.6643
1.000,1545.1152,-99.6639
1.000,1545.1153,-99.6622
1.000,1545.1154,-99.6637
1.000,1545.1155,-99.6650
1.000,1545.1156,-99.6676
1.000,1545.1157,-99.6662
1.000,1545.1158,-99.6614
1.000,1545.1159,-99.6652
1.000,1545.1160,-99.6661
1.000,1545.1161,-99.6657
1.000,1545.1162,-99.6615
1.000,1545.1163,-99.6616
1.000,1545.1164,-99.6629
1.000,1545.1165,-99.6661
1.000,1545.1166,-99.6677
1.000,1545.1167,-99.6671
1.000,1545.1168,-99.6645
1.000,1545.1169,-99.6670
1.000,1545.1170,-99.6670
1.000,1545.1171,-99.6637
1.000,1545.1172,-99.6640
1.000,1545.1173,-99.6649
1.000,1545.1174,-99.6658
1.000,1545.1175,-99.6654
1.000,1545.1176,-99.6644
1.000,1545.1177,-99.6652
1.000,1545.1178,-99.6652
1.000,1545.1179,-99.6648
1.000,1545.1180,-99.6643
1.000,1545.1181,-99.6651
1.000,1545.1182,-99.6673
1.000,1545.1183,-99.6686
1.000,1545.1184,-99.6691
1.000,1545.1185,-99.6669
1.000,1545.1186,-99.6643
1.000,1545.1187,-99.6648
1.000,1545.1188,-99.6634
1.000,1545.1189,-99.6654
1.000,1545.1190,-99.6636
1.000,1545.1191,-99.6629
1.000,1545.1192,-99.6627
1.000,1545.1193,-99.6653
1.000,1545.1194,-99.6656
1.000,1545.1195,-99.6659
1.000,1545.1196,-99.6657
1.000,1545.1197,-99.6669
1.000,1545.1198,-99.6665
1.000,1545.1199,-99.6649
1.000,1545.1200,-99.6639
1.000,1545.1201,-99.6641
1.000,1545.1202,-99.6647
1.000,1545.1203,-99.6633
1.000,1545.1204,-99.6624
1.000,1545.1205,-99.6650
1.000,1545.1206,-99.6666
1.000,1545.1207,-99.6660
1.000,1545.1208,-99.6666
1.000,1545.1209,-99.6673
1.000,1545.1210,-99.6656
1.000,1545.1211,-99.6636
1.000,1545.1212,-99.6655
1.000,1545.1213,-99.6640
1.000,1545.1214,-99.6628
1.000,1545.1215,-99.6630
1.000,1545.1216,-99.6613
1.000,1545.1217,-99.6635
1.000,1545.1218,-99.6651
1.000,1545.1219,-99.6641
1.000,1545.1220,-99.6632
1.000,1545.1221,-99.6636
1.000,1545.1222,-99.6651
1.000,1545.1223,-99.6664
1.000,1545.1224,-99.6657
1.000,1545.1225,-99.6653
1.000,1545.1226,-99.6654
1.000,1545.1227,-99.6652
1.000,1545.1228,-99.6680
1.000,1545.1229,-99.6656
1.000,1545.1230,-99.6661
1.000,1545.1231,-99.6687
1.000,1545.1232,-99.6700
1.000,1545.1233,-99.6718
1.000,1545.1234,-99.6730
1.000,1545.1235,-99.6716
1.000,1545.1236,-99.6710
1.000,1545.1237,-99.6722
1.000,1545.1238,-99.6749
1.000,1545.1239,-99.6710
1.000,1545.1240,-99.6693
1.000,1545.1241,-99.6674
1.000,1545.1242,-99.6687
1.000,1545.1243,-99.6707
1.000,1545.1244,-99.6701
1.000,1545.1245,-99.6703
1.000,1545.1246,-99.6676
1.000,1545.1247,-99.6671
1.000,1545.1248,-99.6670
1.000,1545.1249,-99.6674
1.000,1545.1250,-99.6679
1.000,1545.1251,-99.6690
1.000,1545.1252,-99.6693
1.000,1545.1253,-99.6672
1.000,1545.1254,-99.6681
1.000,1545.1255,-99.6702
1.000,1545.1256,-99.6673
1.000,1545.1257,-99.6674
1.000,1545.1258,-99.6682
1.000,1545.1259,-99.6703
1.000,1545.1260,-99.6696
1.000,1545.1261,-99.6694
1.000,1545.1262,-99.6684
1.000,1545.1263,-99.6676
1.000,1545.1264,-99.6673
1.000,1545.1265,-99.6668
1.000,1545.1266,-99.6665
1.000,1545.1267,-99.6665
1.000,1545.1268,-99.6675
1.000,1545.1269,-99.6678
1.000,1545.1270,-99.6683
1.000,1545.1271,-99.6659
1.000,1545.1272,-99.6650
1.000,1545.1273,-99.6646
1.000,1545.1274,-99.6647
1.000,1545.1275,-99.6655
1.000,1545.1276,-99.6651
1.000,1545.1277,-99.6659
1.000,1545.1278,-99.6699
1.000,1545.1279,-99.6720
1.000,1545.1280,-99.6715
1.000,1545.1281,-99.6707
1.000,1545.1282,-99.6703
1.000,1545.1283,-99.6705
1.000,1545.1284,-99.6720
1.000,1545.1285,-99.6709
1.000,1545.1286,-99.6725
1.000,1545.1287,-99.6726
1.000,1545.1288,-99.6755
1.000,1545.1289,-99.6765
1.000,1545.1290,-99.6760
1.000,1545.1291,-99.6752
1.000,1545.1292,-99.6755
1.000,1545.1293,-99.6780
1.000,1545.1294,-99.6783
1.000,1545.1295,-99.6771
1.000,1545.1296,-99.6756
1.000,1545.1297,-99.6741
1.000,1545.1298,-99.6731
1.000,1545.1299,-99.6733
1.000,1545.1300,-99.6734
1.000,1545.1301,-99.6752
1.000,1545.1302,-99.6742
1.000,1545.1303,-99.6719
1.000,1545.1304,-99.6748
1.000,1545.1305,-99.6758
1.000,1545.1306,-99.6731
1.000,1545.1307,-99.6715
1.000,1545.1308,-99.6722
1.000,1545.1309,-99.6707
1.000,1545.1310,-99.6689
1.000,1545.1311,-99.6691
1.000,1545.1312,-99.6710
1.000,1545.1313,-99.6716
1.000,1545.1314,-99.6728
1.000,1545.1315,-99.6727
1.000,1545.1316,-99.6741
1.000,1545.1317,-99.6718
1.000,1545.1318,-99.6696
1.000,1545.1319,-99.6697
1.000,1545.1320,-99.6713
1.000,1545.1321,-99.6716
1.000,1545.1322,-99.6706
1.000,1545.1323,-99.6703
1.000,1545.1324,-99.6703
1.000,1545.1325,-99.6672
1.000,1545.1326,-99.6671
1.000,1545.1327,-99.6686
1.000,1545.1328,-99.6688
1.000,1545.1329,-99.6658
1.000,1545.1330,-99.6660
1.000,1545.1331,-99.6696
1.000,1545.1332,-99.6711
1.000,1545.1333,-99.6724
1.000,1545.1334,-99.6714
1.000,1545.1335,-99.6701
1.000,1545.1336,-99.6695
1.000,1545.1337,-99.6698
1.000,1545.1338,-99.6701
1.000,1545.1339,-99.6729
1.000,1545.1340,-99.6746
1.000,1545.1341,-99.6735
1.000,1545.1342,-99.6746
1.000,1545.1343,-99.6776
1.000,1545.1344,-99.6786
1.000,1545.1345,-99.6773
1.000,1545.1346,-99.6749
1.000,1545.1347,-99.6737
1.000,1545.1348,-99.6742
1.000,1545.1349,-99.6787
1.000,1545.1350,-99.6798
1.000,1545.1351,-99.6768
1.000,1545.1352,-99.6719
1.000,1545.1353,-99.6719
1.000,1545.1354,-99.6724
1.000,1545.1355,-99.6736
1.000,1545.1356,-99.6733
1.000,1545.1357,-99.6744
1.000,1545.1358,-99.6743
1.000,1545.1359,-99.6739
1.000,1545.1360,-99.6726
1.000,1545.1361,-99.6715
1.000,1545.1362,-99.6711
1.000,1545.1363,-99.6691
1.000,1545.1364,-99.6703
1.000,1545.1365,-99.6718
1.000,1545.1366,-99.6697
1.000,1545.1367,-99.6673
1.000,1545.1368,-99.6661
1.000,1545.1369,-99.6672
1.000,1545.1370,-99.6702
1.000,1545.1371,-99.6721
1.000,1545.1372,-99.6702
1.000,1545.1373,-99.6692
1.000,1545.1374,-99.6675
1.000,1545.1375,-99.6695
1.000,1545.1376,-99.6699
1.000,1545.1377,-99.6695
1.000,1545.1378,-99.6667
1.000,1545.1379,-99.6673
1.000,1545.1380,-99.6653
1.000,1545.1381,-99.6646
1.000,1545.1382,-99.6659
1.000,1545.1383,-99.6653
1.000,1545.1384,-99.6655
1.000,1545.1385,-99.6653
1.000,1545.1386,-99.6670
1.000,1545.1387,-99.6693
1.000,1545.1388,-99.6696
1.000,1545.1389,-99.6693
1.000,1545.1390,-99.6718
1.000,1545.1391,-99.6714
1.000,1545.1392,-99.6725
1.000,1545.1393,-99.6730
1.000,1545.1394,-99.6737
1.000,1545.1395,-99.6731
1.000,1545.1396,-99.6696
1.000,1545.1397,-99.6678
1.000,1545.1398,-99.6702
1.000,1545.1399,-99.6731
1.000,1545.1400,-99.6729
1.000,1545.1401,-99.6726
1.000,1545.1402,-99.6720
1.000,1545.1403,-99.6702
1.000,1545.1404,-99.6680
1.000,1545.1405,-99.6686
1.000,1545.1406,-99.6695
1.000,1545.1407,-99.6681
1.000,1545.1408,-99.6682
1.000,1545.1409,-99.6701
1.000,1545.1410,-99.6713
1.000,1545.1411,-99.6709
1.000,1545.1412,-99.6725
1.000,1545.1413,-99.6724
1.000,1545.1414,-99.6718
1.000,1545.1415,-99.6730
1.000,1545.1416,-99.6712
1.000,1545.1417,-99.6708
1.000,1545.1418,-99.6713
1.000,1545.1419,-99.6721
1.000,1545.1420,-99.6728
1.000,1545.1421,-99.6718
1.000,1545.1422,-99.6702
1.000,1545.1423,-99.6697
1.000,1545.1424,-99.6697
1.000,1545.1425,-99.6700
1.000,1545.1426,-99.6715
1.000,1545.1427,-99.6699
1.000,1545.1428,-99.6685
1.000,1545.1429,-99.6687
1.000,1545.1430,-99.6700
1.000,1545.1431,-99.6699
1.000,1545.1432,-99.6714
1.000,1545.1433,-99.6719
1.000,1545.1434,-99.6683
1.000,1545.1435,-99.6693
1.000,1545.1436,-99.6721
1.000,1545.1437,-99.6714
1.000,1545.1438,-99.6708
1.000,1545.1439,-99.6730
1.000,1545.1440,-99.6714
1.000,1545.1441,-99.6728
1.000,1545.1442,-99.6707
1.000,1545.1443,-99.6707
1.000,1545.1444,-99.6727
1.000,1545.1445,-99.6749
1.000,1545.1446,-99.6732
1.000,1545.1447,-99.6717
1.000,1545.1448,-99.6728
1.000,1545.1449,-99.6721
1.000,1545.1450,-99.6720
1.000,1545.1451,-99.6742
1.000,1545.1452,-99.6736
1.000,1545.1453,-99.6729
1.000,1545.1454,-99.6725
1.000,1545.1455,-99.6719
1.000,1545.1456,-99.6724
1.000,1545.1457,-99.6706
1.000,1545.1458,-99.6676
1.000,1545.1459,-99.6684
1.000,1545.1460,-99.6691
1.000,1545.1461,-99.6666
1.000,1545.1462,-99.6665
1.000,1545.1463,-99.6672
1.000,1545.1464,-99.6684
1.000,1545.1465,-99.6683
1.000,1545.1466,-99.6698
1.000,1545.1467,-99.6701
1.000,1545.1468,-99.6706
1.000,1545.1469,-99.6679
1.000,1545.1470,-99.6681
1.000,1545.1471,-99.6653
1.000,1545.1472,-99.6663
1.000,1545.1473,-99.6690
1.000,1545.1474,-99.6691
1.000,1545.1475,-99.6672
1.000,1545.1476,-99.6672
1.000,1545.1477,-99.6688
1.000,1545.1478,-99.6677
1.000,1545.1479,-99.6657
1.000,1545.1480,-99.6671
1.000,1545.1481,-99.6689
1.000,1545.1482,-99.6687
1.000,1545.1483,-99.6673
1.000,1545.1484,-99.6662
1.000,1545.1485,-99.6678
1.000,1545.1486,-99.6703
1.000,1545.1487,-99.6706
1.000,1545.1488,-99.6700
1.000,1545.1489,-99.6674
1.000,1545.1490,-99.6652
1.000,1545.1491,-99.6697
1.000,1545.1492,-99.6700
1.000,1545.1493,-99.6709
1.000,1545.1494,-99.6711
1.000,1545.1495,-99.6726
1.000,1545.1496,-99.6717
1.000,1545.1497,-99.6694
1.000,1545.1498,-99.6683
1.000,1545.1499,-99.6700
1.000,1545.1500,-99.6684
1.000,1545.1501,-99.6670
1.000,1545.1502,-99.6663
1.000,1545.1503,-99.6704
1.000,1545.1504,-99.6712
1.000,1545.1505,-99.6701
1.000,1545.1506,-99.6697
1.000,1545.1507,-99.6702
1.000,1545.1508,-99.6695
1.000,1545.1509,-99.6700
1.000,1545.1510,-99.6696
1.000,1545.1511,-99.6679
1.000,1545.1512,-99.6684
1.000,1545.1513,-99.6650
1.000,1545.1514,-99.6636
1.000,1545.1515,-99.6657
1.000,1545.1516,-99.6665
1.000,1545.1517,-99.6628
1.000,1545.1518,-99.6622
1.000,1545.1519,-99.6627
1.000,1545.1520,-99.6656
1.000,1545.1521,-99.6673
1.000,1545.1522,-99.6675
1.000,1545.1523,-99.6670
1.000,1545.1524,-99.6648
1.000,1545.1525,-99.6649
1.000,1545.1526,-99.6642
1.000,1545.1527,-99.6625
1.000,1545.1528,-99.6623
1.000,1545.1529,-99.6635
1.000,1545.1530,-99.6620
1.000,1545.1531,-99.6611
1.000,1545.1532,-99.6626
1.000,1545.1533,-99.6636
1.000,1545.1534,-99.6667
1.000,1545.1535,-99.6676
1.000,1545.1536,-99.6654
1.000,1545.1537,-99.6657
1.000,1545.1538,-99.6679
1.000,1545.1539,-99.6680
1.000,1545.1540,-99.6672
1.000,1545.1541,-99.6673
1.000,1545.1542,-99.6664
1.000,1545.1543,-99.6664
1.000,1545.1544,-99.6651
1.000,1545.1545,-99.6673
1.000,1545.1546,-99.6686
1.000,1545.1547,-99.6665
1.000,1545.1548,-99.6647
1.000,1545.1549,-99.6642
1.000,1545.1550,-99.6642
1.000,1545.1551,-99.6651
1.000,1545.1552,-99.6684
1.000,1545.1553,-99.6684
1.000,1545.1554,-99.6653
1.000,1545.1555,-99.6644
1.000,1545.1556,-99.6661
1.000,1545.1557,-99.6632
1.000,1545.1558,-99.6592
1.000,1545.1559,-99.6612
1.000,1545.1560,-99.6637
1.000,1545.1561,-99.6639
1.000,1545.1562,-99.6615
1.000,1545.1563,-99.6611
1.000,1545.1564,-99.6628
1.000,1545.1565,-99.6643
1.000,1545.1566,-99.6646
1.000,1545.1567,-99.6605
1.000,1545.1568,-99.6598
1.000,1545.1569,-99.6618
1.000,1545.1570,-99.6652
1.000,1545.1571,-99.6653
1.000,1545.1572,-99.6623
1.000,1545.1573,-99.6613
1.000,1545.1574,-99.6602
1.000,1545.1575,-99.6599
1.000,1545.1576,-99.6598
1.000,1545.1577,-99.6588
1.000,1545.1578,-99.6594
1.000,1545.1579,-99.6592
1.000,1545.1580,-99.6634
1.000,1545.1581,-99.6632
1.000,1545.1582,-99.6592
1.000,1545.1583,-99.6597
1.000,1545.1584,-99.6614
1.000,1545.1585,-99.6632
1.000,1545.1586,-99.6618
1.000,1545.1587,-99.6610
1.000,1545.1588,-99.6618
1.000,1545.1589,-99.6629
1.000,1545.1590,-99.6643
1.000,1545.1591,-99.6630
1.000,1545.1592,-99.6640
1.000,1545.1593,-99.6646
1.000,1545.1594,-99.6648
1.000,1545.1595,-99.6633
1.000,1545.1596,-99.6607
1.000,1545.1597,-99.6617
1.000,1545.1598,-99.6604
1.000,1545.1599,-99.6614
1.000,1545.1600,-99.6605
1.000,1545.1601,-99.6594
1.000,1545.1602,-99.6599
1.000,1545.1603,-99.6603
1.000,1545.1604,-99.6630
1.000,1545.1605,-99.6613
1.000,1545.1606,-99.6623
1.000,1545.1607,-99.6617
1.000,1545.1608,-99.6630
1.000,1545.1609,-99.6596
1.000,1545.1610,-99.6600
1.000,1545.1611,-99.6616
1.000,1545.1612,-99.6602
1.000,1545.1613,-99.6579
1.000,1545.1614,-99.6565
1.000,1545.1615,-99.6602
1.000,1545.1616,-99.6600
1.000,1545.1617,-99.6581
1.000,1545.1618,-99.6591
1.000,1545.1619,-99.6606
1.000,1545.1620,-99.6604
1.000,1545.1621,-99.6606
1.000,1545.1622,-99.6592
1.000,1545.1623,-99.6611
1.000,1545.1624,-99.6603
1.000,1545.1625,-99.6584
1.000,1545.1626,-99.6568
1.000,1545.1627,-99.6560
1.000,1545.1628,-99.6596
1.000,1545.1629,-99.6601
1.000,1545.1630,-99.6589
1.000,1545.1631,-99.6580
1.000,1545.1632,-99.6573
1.000,1545.1633,-99.6587
1.000,1545.1634,-99.6579
1.000,1545.1635,-99.6590
1.000,1545.1636,-99.6588
1.000,1545.1637,-99.6581
1.000,1545.1638,-99.6605
1.000,1545.1639,-99.6618
1.000,1545.1640,-99.6594
1.000,1545.1641,-99.6579
1.000,1545.1642,-99.6604
1.000,1545.1643,-99.6582
1.000,1545.1644,-99.6587
1.000,1545.1645,-99.6618
1.000,1545.1646,-99.6638
1.000,1545.1647,-99.6652
1.000,1545.1648,-99.6648
1.000,1545.1649,-99.6663
1.000,1545.1650,-99.6646
1.000,1545.1651,-99.6631
1.000,1545.1652,-99.6603
1.000,1545.1653,-99.6595
1.000,1545.1654,-99.6613
1.000,1545.1655,-99.6606
1.000,1545.1656,-99.6604
1.000,1545.1657,-99.6593
1.000,1545.1658,-99.6607
1.000,1545.1659,-99.6615
1.000,1545.1660,-99.6604
1.000,1545.1661,-99.6587
1.000,1545.1662,-99.6579
1.000,1545.1663,-99.6569
1.000,1545.1664,-99.6574
1.000,1545.1665,-99.6572
1.000,1545.1666,-99.6557
1.000,1545.1667,-99.6554
1.000,1545.1668,-99.6521
1.000,1545.1669,-99.6502
1.000,1545.1670,-99.6521
1.000,1545.1671,-99.6529
1.000,1545.1672,-99.6522
1.000,1545.1673,-99.6506
1.000,1545.1674,-99.6506
1.000,1545.1675,-99.6528
1.000,1545.1676,-99.6524
1.000,1545.1677,-99.6508
1.000,1545.1678,-99.6488
1.000,1545.1679,-99.6453
1.000,1545.1680,-99.6492
1.000,1545.1681,-99.6480
1.000,1545.1682,-99.6470
1.000,1545.1683,-99.6459
1.000,1545.1684,-99.6463
1.000,1545.1685,-99.6472
1.000,1545.1686,-99.6482
1.000,1545.1687,-99.6494
1.000,1545.1688,-99.6521
1.000,1545.1689,-99.6518
1.000,1545.1690,-99.6509
1.000,1545.1691,-99.6506
1.000,1545.1692,-99.6516
1.000,1545.1693,-99.6511
1.000,1545.1694,-99.6483
1.000,1545.1695,-99.6479
1.000,1545.1696,-99.6498
1.000,1545.1697,-99.6504
1.000,1545.1698,-99.6532
1.000,1545.1699,-99.6543
1.000,1545.1700,-99.6543
1.000,1545.1701,-99.6512
1.000,1545.1702,-99.6531
1.000,1545.1703,-99.6548
1.000,1545.1704,-99.6523
1.000,1545.1705,-99.6523
1.000,1545.1706,-99.6548
1.000,1545.1707,-99.6531
1.000,1545.1708,-99.6534
1.000,1545.1709,-99.6513
1.000,1545.1710,-99.6504
1.000,1545.1711,-99.6514
1.000,1545.1712,-99.6520
1.000,1545.1713,-99.6502
1.000,1545.1714,-99.6522
1.000,1545.1715,-99.6525
1.000,1545.1716,-99.6522
1.000,1545.1717,-99.6524
1.000,1545.1718,-99.6513
1.000,1545.1719,-99.6514
1.000,1545.1720,-99.6507
1.000,1545.1721,-99.6495
1.000,1545.1722,-99.6465
1.000,1545.1723,-99.6453
1.000,1545.1724,-99.6477
1.000,1545.1725,-99.6482
1.000,1545.1726,-99.6463
1.000,1545.1727,-99.6468
1.000,1545.1728,-99.6448
1.000,1545.1729,-99.6436
1.000,1545.1730,-99.6432
1.000,1545.1731,-99.6456
1.000,1545.1732,-99.6447
1.000,1545.1733,-99.6436
1.000,1545.1734,-99.6430
1.000,1545.1735,-99.6417
1.000,1545.1736,-99.6416
1.000,1545.1737,-99.6418
1.000,1545.1738,-99.6405
1.000,1545.1739,-99.6410
1.000,1545.1740,-99.6467
1.000,1545.1741,-99.6462
1.000,1545.1742,-99.6456
1.000,1545.1743,-99.6462
1.000,1545.1744,-99.6461
